,popularity,num_artists,release_month,release_weekday,artist_followers,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_len,artist_len,duration
5392,0,2,11,5,504128,68,0.429,0.608,3,-9.074,0,0.46399999999999997,0.17800000000000002,5.14e-05,0.573,0.866,84.193,4,13,14,139.613
5393,0,1,10,5,369629,64,0.293,0.6579999999999999,6,-9.224,0,0.0447,0.0122,0.0,0.08900000000000001,0.33799999999999997,157.315,3,14,11,225.996
5394,1,3,3,5,36896,62,0.7340000000000001,0.968,10,-3.105,0,0.0684,0.0301,0.0,0.163,0.932,150.046,4,26,4,187.204
5395,1,1,2,4,587,53,0.368,0.0515,9,-22.947,0,0.0409,0.982,0.9059999999999999,0.106,0.0386,74.03,1,14,12,136.06300000000002
5396,1,1,1,5,2683785,80,0.598,0.872,6,-4.567,0,0.0328,0.0196,0.0,0.326,0.609,107.009,4,13,20,217.425
5397,0,3,10,4,384242,81,0.78,0.591,6,-7.412999999999999,1,0.0875,0.0454,4.06e-06,0.107,0.545,102.005,4,29,7,180.992
5398,0,3,11,5,120963,69,0.77,0.715,5,-6.507999999999999,0,0.0538,0.091,2.3e-05,0.175,0.799,145.045,4,9,9,135.92000000000002
5399,1,1,8,5,674,54,0.516,0.187,0,-23.489,1,0.0321,0.995,0.956,0.08900000000000001,0.325,143.667,4,10,13,190.989
5400,1,1,4,5,87861,61,0.732,0.408,11,-8.475,1,0.036000000000000004,0.747,0.000229,0.069,0.6629999999999999,87.016,4,10,14,299.44
5401,1,2,7,1,4356,57,0.516,0.248,6,-13.078,1,0.0446,0.773,0.807,0.0987,0.133,89.915,4,15,13,195.097
5402,1,1,8,3,14348,52,0.5589999999999999,0.873,0,-4.401,0,0.0543,0.0281,0.0,0.185,0.797,150.055,4,4,4,209.636
5403,0,1,9,3,3733,48,0.397,0.49200000000000005,7,-5.341,1,0.0588,0.18,0.0,0.11199999999999999,0.21600000000000003,91.185,1,13,10,173.654
5404,1,1,10,5,438902,81,0.426,0.5720000000000001,2,-8.791,1,0.0484,0.0828,5.21e-06,0.0845,0.42200000000000004,147.562,4,10,14,201.326
5405,0,1,11,5,335688,85,0.741,0.517,10,-7.178999999999999,0,0.0511,0.0808,0.000797,0.13,0.511,90.009,4,11,5,160.0
5406,1,1,6,5,1772920,87,0.6759999999999999,0.511,9,-6.83,0,0.0449,0.0759,0.0,0.113,0.48200000000000004,120.05,4,12,9,131.707
5407,1,1,11,5,14,50,0.263,0.151,5,-23.105999999999998,1,0.0699,0.993,0.958,0.0885,0.258,65.527,5,29,17,164.0
5408,1,1,9,5,2731952,78,0.59,0.9059999999999999,5,-2.892,1,0.0618,0.00633,0.00151,0.386,0.541,111.99700000000001,4,5,17,223.907
5409,1,1,7,2,164323,71,0.7170000000000001,0.45299999999999996,8,-9.394,1,0.0532,0.14400000000000002,0.0,0.12,0.483,85.005,4,6,5,165.213
5410,1,1,11,5,33103,73,0.708,0.424,2,-7.047999999999999,1,0.0353,0.7240000000000001,0.0,0.0722,0.637,101.70299999999999,4,14,12,176.866
5411,0,2,9,5,26040,64,0.823,0.563,8,-5.976,0,0.301,0.47100000000000003,1.2e-06,0.18100000000000002,0.4,147.994,4,8,7,199.529
5412,0,1,11,5,1200524,78,0.809,0.6459999999999999,7,-6.803999999999999,0,0.251,0.46399999999999997,0.0014,0.08800000000000001,0.8959999999999999,168.015,4,8,12,239.213
5413,1,1,4,3,20922999,90,0.685,0.628,9,-12.981,0,0.45399999999999996,0.0649,0.0,0.31,0.409,88.007,4,23,7,68.352
5414,0,1,10,5,1670362,80,0.335,0.5710000000000001,0,-8.644,1,0.0345,0.00492,0.0,0.0656,0.16899999999999998,101.809,4,10,16,272.427
5415,0,1,4,3,180239,70,0.698,0.784,10,-5.794,0,0.0326,0.0846,0.00139,0.0387,0.852,117.979,4,7,11,266.56
5416,0,1,3,2,1672079,83,0.925,0.575,1,-5.992000000000001,1,0.163,0.0238,0.0,0.105,0.165,142.047,4,7,3,155.493
5417,1,1,5,4,475941,65,0.752,0.804,11,-3.512,0,0.0656,0.022000000000000002,1.76e-05,0.0865,0.795,146.94299999999998,4,2,3,193.25300000000001
5418,1,2,1,5,910800,71,0.534,0.899,2,-4.18,0,0.0509,0.00898,4.3200000000000007e-05,0.4,0.43200000000000005,108.03299999999999,4,19,6,334.688
5419,1,2,11,4,4353005,82,0.7190000000000001,0.747,11,-6.369,0,0.0448,0.0108,0.128,0.066,0.498,124.99799999999999,4,29,11,215.47400000000002
5420,0,1,7,5,105622,70,0.7040000000000001,0.71,8,-7.3870000000000005,1,0.0284,0.5329999999999999,0.0011,0.14800000000000002,0.897,123.89,4,8,5,237.76
5421,1,1,2,5,126645,67,0.7,0.581,1,-8.493,0,0.0779,0.11800000000000001,0.00196,0.135,0.165,140.019,4,10,7,208.286
5422,1,1,7,6,76,50,0.19899999999999998,0.0574,8,-25.635,1,0.0431,0.987,0.934,0.0953,0.21,169.455,4,14,15,152.75
5423,1,2,7,4,12057507,87,0.687,0.7070000000000001,4,-6.19,1,0.0328,0.0536,9.290000000000001e-05,0.16,0.607,127.03299999999999,4,31,13,188.656
5424,0,1,11,2,107728,69,0.637,0.478,1,-8.767999999999999,0,0.535,0.109,0.0,0.102,0.555,107.705,5,11,5,167.02700000000002
5425,1,3,2,5,872869,78,0.775,0.787,1,-4.488,1,0.11,0.0613,0.00015900000000000002,0.0916,0.665,175.993,4,6,10,317.44
5426,0,1,10,5,76,43,0.578,0.36200000000000004,2,-14.735,1,0.0518,0.847,0.966,0.121,0.561,86.96600000000001,4,8,9,31.277
5427,0,2,6,5,216464,74,0.92,0.41200000000000003,2,-9.171,0,0.506,0.152,2.17e-05,0.10300000000000001,0.374,124.02,4,20,8,174.48
5428,1,1,10,5,169,60,0.243,0.00604,7,-31.018,1,0.0405,0.995,0.972,0.159,0.0672,134.33,4,15,15,154.0
5429,0,1,3,5,63370,67,0.611,0.5920000000000001,1,-10.922,1,0.0351,0.612,0.00461,0.10300000000000001,0.322,130.843,4,7,9,265.213
5430,0,1,11,5,1200524,78,0.645,0.64,9,-6.6979999999999995,0,0.0464,0.434,0.0129,0.10300000000000001,0.7559999999999999,107.757,4,17,12,177.987
5431,0,3,6,5,1628297,82,0.541,0.39299999999999996,10,-13.19,1,0.262,0.615,3.4e-05,0.192,0.564,58.387,4,19,13,214.011
5432,0,4,11,3,292589,69,0.898,0.672,1,-8.867,1,0.3,0.0384,0.0,0.222,0.51,101.014,4,15,5,209.162
5433,1,1,10,2,316211,66,0.742,0.7490000000000001,6,-5.06,0,0.0378,0.23199999999999998,0.0,0.11900000000000001,0.485,98.01299999999999,4,9,4,232.69400000000002
5434,0,3,1,6,189695,74,0.75,0.473,3,-7.162000000000001,1,0.18,0.598,0.0,0.27,0.49,79.986,4,7,6,168.016
5435,1,1,2,5,6172545,82,0.934,0.505,11,-7.648,1,0.168,0.0229,0.0,0.0867,0.691,139.93,4,9,8,181.714
5436,0,1,2,3,1015746,77,0.765,0.495,8,-6.267,1,0.0421,0.711,0.00555,0.106,0.562,76.013,4,65,13,273.507
5437,1,1,10,5,9943821,93,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,4,19,11,184.613
5438,0,4,9,5,4132,64,0.612,0.8009999999999999,2,-4.696000000000001,1,0.0406,0.124,1.05e-06,0.258,0.8540000000000001,145.997,4,60,7,185.81300000000002
5439,1,1,10,5,438902,81,0.691,0.642,7,-8.907,1,0.0772,0.461,0.0,0.0775,0.5770000000000001,144.975,4,8,14,200.16
5440,1,1,6,5,64,53,0.456,0.0313,7,-22.359,1,0.0509,0.9940000000000001,0.863,0.135,0.115,95.044,4,5,15,235.631
5441,0,2,11,5,120963,69,0.835,0.583,5,-7.215,1,0.057,0.0225,4.94e-05,0.0961,0.414,139.984,4,4,9,179.413
5442,0,3,10,5,2284599,79,0.41,0.853,6,-6.8389999999999995,0,0.342,0.716,1.15e-06,0.0691,0.499,85.01299999999999,4,34,4,220.5
5443,0,1,7,5,380300,72,0.826,0.5329999999999999,11,-6.077000000000001,0,0.41100000000000003,0.0050100000000000006,0.0,0.13699999999999998,0.151,139.797,4,7,9,128.76
5444,0,2,11,5,504128,68,0.55,0.754,3,-7.922000000000001,0,0.38799999999999996,0.106,0.0,0.67,0.7190000000000001,151.349,4,16,14,94.187
5445,1,1,4,5,7602,62,0.47600000000000003,0.775,7,-6.95,1,0.172,0.00155,0.0,0.46399999999999997,0.247,139.967,4,10,10,213.123
5446,1,1,11,1,1015106,76,0.47100000000000003,0.5479999999999999,3,-4.301,1,0.0369,0.742,0.0,0.0896,0.177,147.961,4,14,2,300.733
5447,0,1,1,5,246079,71,0.455,0.628,7,-6.246,1,0.0272,0.31,1.87e-06,0.22699999999999998,0.402,160.001,4,10,12,177.04
5448,1,3,6,1,579856,71,0.6729999999999999,0.9159999999999999,6,-3.8139999999999996,0,0.0344,0.0658,0.0587,0.0769,0.513,160.025,3,8,9,205.5
5449,0,1,11,5,157389,58,0.531,0.831,7,-6.178999999999999,1,0.0411,0.0886,0.00266,0.106,0.667,157.266,4,6,6,216.96
5450,0,2,11,5,504128,68,0.6629999999999999,0.934,0,-5.052,0,0.529,0.552,0.0,0.639,0.631,89.691,4,4,14,141.707
5451,0,2,11,5,504128,68,0.502,0.7559999999999999,1,-7.206,0,0.639,0.311,0.0,0.581,0.6759999999999999,164.05200000000002,4,23,14,192.653
5452,0,2,10,5,1484145,76,0.523,0.647,1,-6.385,1,0.253,0.0028699999999999997,0.000327,0.344,0.192,139.72,4,26,7,137.52
5453,0,1,6,5,81315,66,0.615,0.6579999999999999,7,-6.852,1,0.0317,0.00435,1.5399999999999998e-05,0.0988,0.425,130.043,4,12,10,292.223
5454,1,2,8,5,158590,69,0.555,0.62,9,-5.822,0,0.11800000000000001,0.0891,0.0030600000000000002,0.107,0.371,193.924,3,19,8,216.76500000000001
5455,1,1,8,5,5159313,83,0.49200000000000005,0.983,5,-3.25,1,0.14300000000000002,0.00157,0.00594,0.39299999999999996,0.0709,96.05,4,6,8,361.57300000000004
5456,1,1,9,4,652,58,0.43700000000000006,0.0199,7,-24.91,0,0.0525,0.985,0.945,0.11,0.0757,92.041,4,14,14,217.65800000000002
5457,0,1,10,5,915312,72,0.442,0.512,6,-7.574,1,0.0301,0.00532,0.0,0.0836,0.18899999999999997,104.705,4,3,15,221.187
5458,1,1,10,1,66,58,0.354,0.0215,4,-22.261,1,0.0495,0.973,0.955,0.10400000000000001,0.146,137.293,4,10,18,176.87800000000001
5459,0,2,2,5,42407710,98,0.49,0.507,2,-6.205,0,0.0849,0.209,0.0010400000000000001,0.11900000000000001,0.237,147.037,3,32,5,139.57500000000002
5460,1,1,9,5,786555,73,0.469,0.851,10,-4.147,1,0.0547,0.000213,7.86e-06,0.154,0.5489999999999999,130.053,4,16,5,195.69400000000002
5461,0,1,10,6,39199,59,0.604,0.738,11,-7.489,1,0.0424,0.625,0.0018800000000000002,0.0819,0.196,140.07299999999998,4,12,11,200.808
5462,0,1,8,5,115193,67,0.321,0.7240000000000001,4,-4.419,0,0.0333,0.392,1.36e-05,0.162,0.4,205.43,4,18,7,184.933
5463,0,1,8,3,125572,76,0.6829999999999999,0.44299999999999995,5,-12.219000000000001,0,0.109,0.0133,0.0,0.295,0.256,90.46600000000001,4,3,8,193.15200000000002
5464,0,1,11,5,3413171,76,0.568,0.532,0,-9.261000000000001,1,0.0394,0.159,2.83e-06,0.33,0.445,109.43299999999999,3,26,11,264.147
5465,0,1,5,5,317319,71,0.695,0.449,9,-11.373,1,0.0776,0.687,0.0017800000000000001,0.0822,0.17,145.041,4,10,23,213.084
5466,1,1,8,5,121,58,0.306,0.0344,0,-29.79,1,0.0387,0.987,0.968,0.10300000000000001,0.0872,63.246,5,23,13,159.537
5467,1,1,11,5,3430215,87,0.528,0.524,0,-5.803999999999999,1,0.0513,0.55,0.0,0.0721,0.613,128.756,4,15,13,204.157
5468,0,1,11,5,316067,67,0.247,0.17,2,-11.43,1,0.0334,0.8370000000000001,0.000136,0.0969,0.142,151.414,4,19,18,209.344
5469,0,1,10,2,55,60,0.11699999999999999,0.0467,1,-16.515,1,0.319,0.6809999999999999,0.973,0.584,1e-05,85.43299999999999,3,14,22,122.042
5470,1,2,11,5,13069,67,0.42100000000000004,0.669,4,-4.724,1,0.127,0.151,0.0,0.635,0.326,175.78799999999998,4,11,12,208.013
5471,1,3,11,5,160513,74,0.486,0.8959999999999999,11,-6.189,0,0.0346,0.0015,0.0443,0.217,0.195,123.96700000000001,4,27,2,161.883
5472,0,2,8,5,218995,73,0.685,0.48100000000000004,0,-7.843999999999999,0,0.0444,0.826,1.63e-05,0.10099999999999999,0.49,127.83200000000001,4,29,3,185.64000000000001
5473,0,2,9,5,511690,72,0.677,0.691,10,-6.357,0,0.353,0.0756,0.0,0.693,0.35,99.93299999999999,4,20,14,200.979
5474,1,1,1,5,150085,68,0.62,0.433,10,-8.962,0,0.441,0.762,0.0,0.359,0.619,100.0,4,8,15,152.512
5475,0,1,11,5,3698824,76,0.41200000000000003,0.5379999999999999,1,-8.155,1,0.0505,0.28600000000000003,0.0324,0.667,0.638,132.933,4,64,12,533.6800000000001
5476,0,1,6,5,27519,74,0.455,0.386,7,-10.883,1,0.0675,0.623,0.0,0.102,0.418,134.093,4,9,7,233.466
5477,1,4,11,5,344885,70,0.723,0.924,10,-5.669,0,0.0559,0.0026899999999999997,0.00248,0.0817,0.58,122.00399999999999,4,51,9,182.53300000000002
5478,1,1,7,2,163459,66,0.57,0.61,11,-7.146,1,0.0347,0.632,0.5670000000000001,0.099,0.504,88.67399999999999,4,17,7,236.453
5479,0,1,11,5,3698824,76,0.355,0.703,1,-10.241,1,0.0406,0.102,0.359,0.452,0.35700000000000004,84.766,4,58,12,236.293
5480,0,1,5,5,30916,58,0.6709999999999999,0.42700000000000005,8,-11.344000000000001,1,0.0811,0.882,3.86e-06,0.141,0.40700000000000003,104.88600000000001,4,18,19,189.565
5481,0,1,5,5,254191,73,0.623,0.528,11,-11.49,0,0.154,0.509,0.0022199999999999998,0.10800000000000001,0.564,88.024,4,9,11,169.091
5482,1,1,6,5,45597,56,0.603,0.503,1,-6.057,1,0.0373,0.00821,0.0,0.11699999999999999,0.175,77.491,3,5,5,178.161
5483,0,1,10,5,509960,76,0.655,0.677,11,-5.667999999999999,1,0.0388,0.28300000000000003,0.0269,0.57,0.782,114.912,4,15,13,76.28
5484,1,1,3,1,908852,74,0.758,0.848,0,-3.6010000000000004,1,0.0572,0.00611,0.0,0.14300000000000002,0.42,111.015,4,14,19,185.52
5485,0,1,10,3,7450,52,0.769,0.5539999999999999,2,-6.789,1,0.0483,0.526,0.00309,0.105,0.764,104.05799999999999,4,12,9,150.0
5486,0,1,10,5,625163,77,0.332,0.74,7,-5.278,1,0.0434,0.0059700000000000005,0.0,0.115,0.478,143.974,4,14,12,215.08
5487,1,3,4,5,5728537,88,0.621,0.898,10,-4.569,1,0.0401,0.0976,1.0800000000000002e-05,0.40399999999999997,0.332,124.01799999999999,4,32,4,181.04
5488,1,1,3,3,491320,74,0.513,0.546,10,-10.384,1,0.0331,0.267,0.0033299999999999996,0.235,0.584,148.031,4,19,11,176.5
5489,1,1,4,5,1782270,94,0.711,0.6579999999999999,8,-4.628,1,0.0621,0.355,0.0077,0.11,0.608,163.805,4,9,4,203.392
5490,1,1,7,2,1359616,71,0.76,0.498,2,-5.272,1,0.0337,0.20800000000000002,0.0,0.138,0.7170000000000001,137.998,4,34,12,257.722
5491,0,1,5,5,752083,74,0.585,0.619,0,-7.04,1,0.0288,0.0945,0.0,0.079,0.326,86.166,4,23,22,234.365
5492,0,8,9,1,276995,76,0.752,0.46799999999999997,7,-10.026,1,0.0952,0.584,4.2999999999999995e-06,0.10099999999999999,0.32799999999999996,100.09200000000001,4,149,15,181.169
5493,1,1,8,5,79,51,0.466,0.0438,3,-22.705,1,0.0451,0.988,0.956,0.11,0.0812,67.495,3,12,10,129.81300000000002
5494,0,1,7,5,721957,75,0.8490000000000001,0.7020000000000001,1,-5.29,0,0.36,0.0483,0.0,0.158,0.132,136.042,4,8,11,95.294
5495,1,1,11,5,5564038,82,0.521,0.746,5,-3.4210000000000003,1,0.0349,0.0486,0.0,0.23600000000000002,0.15,132.014,4,13,10,196.107
5496,1,1,10,5,1641,63,0.461,0.0754,10,-24.859,0,0.0405,0.9790000000000001,0.924,0.107,0.14800000000000002,128.716,4,9,16,255.524
5497,0,1,9,1,60,56,0.10400000000000001,0.14800000000000002,6,-20.985,0,0.0454,0.9520000000000001,0.915,0.0969,0.0352,176.56599999999997,4,16,12,201.838
5498,0,2,11,5,3689937,82,0.759,0.6920000000000001,10,-6.7589999999999995,1,0.0382,0.171,3.77e-05,0.0864,0.652,93.95,4,11,8,238.733
5499,0,4,8,5,457546,81,0.669,0.568,2,-5.472,1,0.35600000000000004,0.124,0.0,0.66,0.12300000000000001,137.026,4,42,15,213.613
5500,1,2,4,3,10588,65,0.7859999999999999,0.39899999999999997,11,-10.985,1,0.057,0.284,0.9,0.0676,0.35,166.007,4,8,5,208.193
5501,0,1,11,5,2082697,75,0.506,0.42100000000000004,0,-6.9670000000000005,1,0.0353,0.159,2.65e-06,0.105,0.41100000000000003,113.777,3,12,15,241.787
5502,1,1,11,5,782024,76,0.726,0.71,2,-6.611000000000001,1,0.0575,0.349,0.585,0.1,0.513,120.014,4,3,8,162.267
5503,0,2,4,5,705263,76,0.243,0.349,2,-11.061,1,0.0344,0.873,0.0,0.11699999999999999,0.475,128.084,3,64,17,347.40500000000003
5504,1,1,2,5,211508,74,0.7190000000000001,0.493,11,-7.718,0,0.0351,0.182,0.0,0.0666,0.7340000000000001,97.488,4,6,12,188.493
5505,0,2,11,5,1200524,78,0.722,0.331,0,-10.794,1,0.0281,0.818,0.000314,0.111,0.273,105.941,4,44,12,231.893
5506,0,1,6,2,8223536,82,0.873,0.6509999999999999,11,-5.937,0,0.0759,0.21899999999999997,0.0,0.27,0.675,113.001,4,25,14,197.686
5507,0,1,11,5,2448326,75,0.451,0.813,9,-5.837999999999999,1,0.0475,0.0023,0.00056,0.099,0.271,152.001,4,26,11,252.17000000000002
5508,0,2,5,4,2162303,83,0.78,0.802,6,-3.45,1,0.24100000000000002,0.0604,0.0,0.188,0.519,82.524,4,31,8,151.949
5509,0,1,6,5,243264,73,0.595,0.575,9,-7.2139999999999995,1,0.0342,0.000651,0.00108,0.11,0.354,134.018,4,5,10,212.32500000000002
5510,0,2,9,4,4176240,87,0.7759999999999999,0.735,1,-4.229,1,0.254,0.0531,9.91e-05,0.153,0.519,102.064,4,23,6,187.072
5511,1,1,3,5,9435358,89,0.649,0.502,5,-4.368,1,0.0437,0.28600000000000003,0.0,0.166,0.695,87.0,3,8,15,202.04
5512,0,3,2,5,8595607,88,0.708,0.6609999999999999,6,-5.0280000000000005,0,0.11,0.00988,0.0,0.135,0.293,155.96200000000002,4,36,11,177.865
5513,1,2,3,5,1063702,88,0.594,0.789,9,-4.468999999999999,1,0.0522,0.213,0.0,0.0732,0.5760000000000001,179.95,4,7,5,253.333
5514,1,3,3,7,12057507,87,0.424,0.6940000000000001,6,-4.912,0,0.0386,0.0573,0.0009369999999999999,0.133,0.0801,128.034,4,26,13,282.481
5515,0,1,11,5,34335,76,0.636,0.92,1,-3.46,0,0.0858,0.0112,0.0,0.42100000000000004,0.373,98.08,4,8,4,256.907
5516,0,1,8,5,448395,66,0.713,0.919,5,-5.507000000000001,1,0.0419,0.0534,0.0632,0.43799999999999994,0.915,98.815,4,28,13,252.865
5517,0,1,6,6,1834,62,0.0,2.0300000000000002e-05,4,-25.28,1,0.0,0.139,0.452,0.11199999999999999,0.0,0.0,0,22,10,65.679
5518,0,4,9,5,473333,66,0.516,0.62,4,-5.894,1,0.0325,0.266,0.0,0.11599999999999999,0.14800000000000002,145.067,4,6,8,218.75
5519,0,1,4,6,8595607,88,0.937,0.644,7,-6.474,1,0.285,0.00788,0.0,0.10099999999999999,0.5710000000000001,95.993,4,26,11,155.406
5520,0,2,11,5,400317,73,0.46799999999999997,0.762,10,-5.256,0,0.315,0.0962,0.0,0.213,0.35100000000000003,91.391,5,10,9,245.693
5521,0,1,11,5,1188695,74,0.715,0.735,0,-7.171,1,0.14,0.0423,4.15e-05,0.0524,0.389,149.007,4,9,8,275.565
5522,1,1,6,5,56,54,0.258,0.0415,2,-26.909000000000002,0,0.0333,0.9470000000000001,0.935,0.0848,0.0383,89.837,4,5,7,189.345
5523,0,1,4,3,79321,62,0.495,0.625,5,-10.728,1,0.0466,0.138,0.0175,0.11699999999999999,0.293,77.773,4,16,10,181.4
5524,0,1,10,5,27375,64,0.662,0.56,2,-11.798,0,0.349,0.24600000000000002,0.0,0.0914,0.27899999999999997,126.65899999999999,5,13,21,121.287
5525,0,1,2,5,636803,70,0.7040000000000001,0.552,4,-5.847,0,0.0719,0.18100000000000002,0.0,0.10300000000000001,0.132,76.006,4,8,9,192.632
5526,0,2,7,5,243026,68,0.8370000000000001,0.6,1,-5.975,1,0.069,0.121,0.015,0.0788,0.0997,76.536,4,23,10,178.157
5527,1,2,11,4,198884,68,0.55,0.872,2,-4.742,0,0.0588,0.0882,0.00029,0.0617,0.618,142.039,4,10,6,189.92000000000002
5528,1,1,4,1,4910979,79,0.27,0.195,1,-10.652999999999999,0,0.0797,0.9309999999999999,9.73e-06,0.0949,0.171,46.489,4,36,22,188.639
5529,0,1,5,5,1476635,75,0.8640000000000001,0.39,11,-7.438,0,0.0392,0.502,4.8100000000000004e-05,0.127,0.8109999999999999,103.948,4,9,15,212.25300000000001
5530,0,3,1,5,335688,85,0.9209999999999999,0.5670000000000001,10,-7.9110000000000005,0,0.301,0.127,0.0,0.306,0.6409999999999999,91.993,4,8,5,166.957
5531,0,2,6,5,125572,76,0.769,0.693,2,-7.109,1,0.242,0.0108,0.0,0.0953,0.6829999999999999,150.034,4,22,8,270.4
5532,1,2,11,5,9939,59,0.662,0.823,9,-4.7,1,0.0971,0.073,0.0,0.0833,0.435,118.958,4,29,11,191.786
